Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Why is Planned Parenthood so Obsessed with Children's Sexuality?,2024-02-11T19:02:59Z,PT7M26S,11857,1023,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,121,0
"Houston, We Have a Problem",2024-02-11T18:25:18Z,PT37S,221122,6355,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #work #workweek",charlie kirk,25,1776,0
Charlie Exposes the Real Race Problem in America,2024-02-10T23:24:35Z,PT35S,59590,6735,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #race #black #blackpeople",charlie kirk,25,171,0
Is 40 Hours of Work to Much?,2024-02-10T23:14:25Z,PT9M38S,37633,1546,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #work #workweek #family",charlie kirk,25,944,0
Mystery Solved! Where Are All the Good Men?,2024-02-10T18:54:18Z,PT24S,101082,11783,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,375,0
Charlie Kirk School Arrogant Lib,2024-02-10T00:48:33Z,PT56S,1906770,68394,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,9166,0
Planned Parenthood's Business Model is SICK,2024-02-09T23:00:21Z,PT51S,42619,5009,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,276,0
"Joe Biden’s Terrible, Horrible, No Good, Very Bad Day",2024-02-09T22:16:31Z,PT36M1S,20418,1309,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Instead of charging Biden with a crime related to classified documents, the special counsel chose to put him on blast for his horrendous memory. Then, Biden addressed the nation, and made it inevitably worse. Blake and Andrew unpack the whole fiasco, and whether or not the Left is changing course for 2024.
\
For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,259,0
Virginity is Made Up?,2024-02-09T20:15:01Z,PT40S,19858,1728,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,131,0
Planned Parenthood: Virginity is a made up concept?!?,2024-02-09T19:27:43Z,PT5M31S,10653,914,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,141,0
Charlie Kirk Breaks Down Hilarious Harvard Study,2024-02-08T23:59:37Z,PT45S,1069343,40293,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #gender #transformation #gay",charlie kirk,25,2392,0
The First SCOTUS Battle of 2024,2024-02-08T23:02:44Z,PT42M34S,15860,931,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"The Supreme Court is considering whether blue states can unilaterally kick Trump off the ballot...and based on the oral arguments, it didn't go well for the left. Charlie and Blake unpack what it all means, and whether the left's zeal for destroying Trump is actually making his reelection more likely than ever.


For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,123,0
Black Woman's Message to White Liberals is Amazing,2024-02-08T22:24:58Z,PT59S,56197,8114,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #blacklivesmatter #black #blexit",charlie kirk,25,217,0
Charlie Schools OF Girls on Gender,2024-02-08T21:41:21Z,PT7M8S,17111,854,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #gender #transformation #whatever",charlie kirk,25,126,0
"The Joke isn't On Her, It IS Her",2024-02-08T19:29:08Z,PT55S,227377,15615,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,332,0
Some People Will Never Understand This Simple Fact,2024-02-08T00:30:30Z,PT1M,91890,17804,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #abortion #plannedparenthood #prolife",charlie kirk,25,446,0
Charlie Kirk Crushes College Kid on Life,2024-02-08T00:00:31Z,PT7M34S,232115,7457,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #life #prolife #abortion",charlie kirk,25,1663,0
College Student Thinks Respect is DESERVED,2024-02-07T23:21:23Z,PT23S,253690,19986,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #respect #deserved #trust",charlie kirk,25,656,0
Even “No One” Can Beat Nikki Haley,2024-02-07T21:33:12Z,PT35M47S,38134,2462,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"After Nikki Haley lost to… literally no one in Nevada, Charlie and Blake break down what the heck happens in Nevada’s primary, and they react to the news that Ronna is FINALLY stepping down. But is she?

For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,331,0
How to Survive College as a Conservative,2024-02-07T21:29:33Z,PT59S,86775,6313,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #survival #professor #standyourground",charlie kirk,25,101,0
Senator Lankford’s Poisonous Border Bill?,2024-02-06T22:33:03Z,PT34M2S,17298,1186,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Charlie is back, one day after Sen. Lankford's border bill was so horrible it made him fall ill. Charlie combs through the ghastly piece of legislation with Senator Mike Lee, Blake Neff, and Andrew Kolvet. And even though we’re hearing that the bill is “dead on arrival,” what are the chances that it somehow succeeds? Is it ""all dead,"" or just mostly dead?


For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,192,0
He Just Does't Get It,2024-02-06T21:38:42Z,PT58S,144712,21835,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #birthday #birth #life",charlie kirk,25,1207,0
Fired Up College Kid Gets Schooled by Charlie & Candace,2024-02-06T17:26:01Z,PT4M17S,503249,11589,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #blacklibrary #blackman #black",charlie kirk,25,1471,0
